category_id;category_name;id;title;hash
2153;Comics;1040371;"Moon Knight (100% Marvel - 2021) - Tomes 1 et 2 - MacKay, Cappuccio et Co - Panini - FR  [CBR PDF]";ef242af06ad6ff21d42bf7741a198046cb990094
2153;Comics;1047992;"Marvel Must-Have : Deadpool - Le Bon, la Brute et le Truand - One Shot - Collectif - Panini - FR [CBR PDF]";ef1f92b392ecad5f97cae72f50ef0fde6eac1bbc
2153;Comics;1040379;"Superstar - Vu à la Télé ! - One Shot - Busiek et Immonen - Glénat - FR [CBR PDF]";b86670368a54c2045810252319960a2a43fd8ac5
2153;Comics;1046649;"Space Bandits (Netflix) - One Shot - Millar et Scalera - Panini - FR [CBR PDF]";a29ac81ec550ff3e7926fc869c9f55f3c89cc7e1
2153;Comics;1047993;"Marvel Must-Have : Namor - Voyage au Fond des Mers - One Shot - Milligan et Ribic - Panini - FR [CBR PDF]";dea62effb8970a92f8e245e81c67a5fdedc414d6
2153;Comics;1049547;"Spider-Man (Marvel) - Far From Home - Le Prologue du Film - Collectif - Panini - FR [CBR PDF]";d3c19300c9c2a1ba041d1b868f62f32fb9cfb002
2153;Comics;1040374;"Namor (Marvel Deluxe) : Le Premier Mutant - One Shot - Moore, Olivetti et Co - Panini - FR [CBR PDF]";5d3c3f0035a31d4fc5f3e99c76ad016a4d848acc
2153;Comics;1040364;"Lowlifes - One Shot - Buccellato et Sentenac - Glénat - FR [CBR PDF]";74362f80d2bf7dadcff5212fc0f5a3e70a35e60e
2153;Comics;1047878;"Do.a.Powerbomb.2023.FRENCH.HYBRiD.COMiC.CBZ.eBook-TONER";28ef19a4ef826ae45553d324011dfbc2f0f66486
2153;Comics;1040094;"Suiciders - T02 - Kings of Hell.A. (2017) [CBZ] Fr";33d3ad47b17f8e35a9f4ab73bedf979b435707c3
2153;Comics;1047996;"Marvel Must-Have : X-Men - Génèse Mutante 2.0 - One Shot - Claremont et Lee - Panini - FR [CBR PDF]";98bb4cc9c4ca3499b2f7e8ccf98cf4bbcee9c62c
